"plot_name","xmin","ymin","xmax","ymax"
"UNDE_056",303890.37,5122968.3,303903.42,5122978.72
"UNDE_056",303897.99,5122973.1,303901.84,5122977.69
"UNDE_056",303904.45,5122967.94,303915.22,5122973.59
"UNDE_056",303884.67,5122967.26,303898.46,5122975.53
"UNDE_056",303911.44,5122963.19,303921.44,5122972.25
"UNDE_056",303907.53,5122971.25,303908.71,5122973.27
"UNDE_056",303901.5,5122958.68,303919.69,5122971.62
"UNDE_056",303899.09,5122965.84,303905.79,5122970.85
"UNDE_056",303887.49,5122958.16,303903.92,5122969.91
"UNDE_056",303918.28,5122959.79,303924.62,5122966.54
"UNDE_056",303884.67,5122958.54,303888.67,5122969.25
"UNDE_056",303884.64,5122966.37,303885.08,5122968.92
"UNDE_056",303907.24,5122964.76,303908.64,5122965.93
"UNDE_056",303887.69,5122957.8,303903.39,5122966.8
"UNDE_056",303917.17,5122955.35,303924.62,5122961.59
"UNDE_056",303910.82,5122955.42,303918.37,5122961.66
"UNDE_056",303912.98,5122960.07,303916.2,5122962.55
"UNDE_056",303905.79,5122955.96,303913.45,5122962.53
"UNDE_056",303902.56,5122955.37,303908.61,5122960.53
"UNDE_056",303890.12,5122956.33,303902.32,5122960.19
"UNDE_056",303889.91,5122955.38,303898.45,5122958.65
"UNDE_056",303907.7,5122955.36,303909.23,5122956.2
"UNDE_056",303884.7,5122955.44,303888.72,5122959.16
"UNDE_056",303897.9,5122955.35,303902.57,5122957.12
"UNDE_056",303888.5,5122955.4,303889.72,5122957.04
"UNDE_056",303884.73,5122959.63,303887.61,5122963.63
"UNDE_056",303885.76,5122964.07,303886.59,5122964.53
"UNDE_057",304089.23,5123233.25,304095.22,5123238.59
"UNDE_057",304100.71,5123236.43,304104.26,5123238.62
"UNDE_057",304103.78,5123236.54,304105.41,5123238.6
"UNDE_057",304095.62,5123232.28,304100.68,5123238.23
"UNDE_057",304079.67,5123232.85,304086.05,5123238.57
"UNDE_057",304097.19,5123222.84,304105.39,5123236.72
"UNDE_057",304085.82,5123225.95,304092.15,5123238.05
"UNDE_057",304077.43,5123236.97,304080.27,5123238.59
"UNDE_057",304065.5,5123234.36,304075.43,5123238.61
"UNDE_057",304067.41,5123231.26,304075.97,5123238.59
"UNDE_057",304075.82,5123234.43,304079.26,5123238.62
"UNDE_057",304065.49,5123227.83,304077.18,5123237.13
"UNDE_057",304091.78,5123229.5,304096.59,5123235.01
"UNDE_057",304080.89,5123230.23,304086.12,5123234.64
"UNDE_057",304085.87,5123229.15,304091.17,5123234.15
"UNDE_057",304075.45,5123225.65,304083,5123234.87
"UNDE_057",304103.33,5123227.3,304105.42,5123231.25
"UNDE_057",304090.51,5123225.07,304100.72,5123230.66
"UNDE_057",304065.44,5123218.95,304070.57,5123232.43
"UNDE_057",304067.93,5123222.54,304076.13,5123231.03
"UNDE_057",304080.59,5123222.89,304091.45,5123230.19
"UNDE_057",304069.23,5123230.73,304071.11,5123231.85
"UNDE_057",304065.43,5123223.87,304068,5123230.94
"UNDE_057",304089.65,5123223.79,304093.03,5123227.14
"UNDE_057",304090.79,5123213.2,304098.52,5123225.43
"UNDE_057",304074.29,5123219.74,304088.36,5123227.4
"UNDE_057",304085.72,5123220.7,304090.83,5123225.52
"UNDE_057",304100.77,5123214.65,304105.42,5123222.92
"UNDE_057",304096.93,5123219.29,304102.24,5123223.06
"UNDE_057",304081.26,5123219.47,304085.41,5123222.57
"UNDE_057",304075.63,5123218.2,304080.56,5123223.05
"UNDE_057",304086.18,5123216.16,304092.79,5123221.92
"UNDE_057",304065.67,5123216.54,304074.17,5123222.45
"UNDE_057",304075.7,5123210.76,304084.03,5123221.06
"UNDE_057",304095.08,5123210.04,304103.8,5123218.72
"UNDE_057",304072.33,5123212.57,304080.34,5123220.52
"UNDE_057",304084.26,5123216.22,304086.58,5123218.73
"UNDE_057",304071.99,5123211.33,304082.08,5123219.11
"UNDE_057",304084.89,5123211.15,304090.91,5123217.89
"UNDE_057",304098.67,5123211.91,304104.17,5123215.67
"UNDE_057",304083.28,5123214.64,304084.72,5123217.77
"UNDE_057",304084.23,5123212.24,304095.34,5123216.27
"UNDE_057",304066.77,5123213.62,304071.77,5123217.97
"UNDE_057",304085.14,5123213.31,304087.65,5123215.77
"UNDE_057",304065.43,5123208.26,304070.1,5123217.99
"UNDE_057",304079.9,5123210.08,304084.21,5123215.71
"UNDE_057",304094.56,5123201.38,304105.42,5123213.64
"UNDE_057",304097.46,5123212.6,304098.76,5123213.38
"UNDE_057",304093.83,5123207.08,304100.09,5123213.4
"UNDE_057",304091.64,5123207.73,304095.79,5123212.35
"UNDE_057",304086.68,5123205.61,304096.67,5123213.58
"UNDE_057",304089.47,5123209.26,304092.16,5123212.42
"UNDE_057",304074.06,5123211.23,304077.92,5123212.87
"UNDE_057",304069.81,5123211.83,304072.39,5123214.97
"UNDE_057",304082.22,5123204.32,304088.99,5123211.09
"UNDE_057",304074.97,5123207.27,304080.05,5123212.18
"UNDE_057",304070.52,5123208.41,304075.35,5123212.22
"UNDE_057",304087.91,5123205.57,304093.31,5123209.52
"UNDE_057",304078.95,5123204.02,304083,5123209.51
"UNDE_057",304067.73,5123203.65,304077.26,5123210.59
"UNDE_057",304095.87,5123204.44,304099.34,5123207.01
"UNDE_057",304071.97,5123207.1,304072.96,5123208.78
"UNDE_057",304099.4,5123203.49,304102.62,5123206.27
"UNDE_057",304088.65,5123198.65,304099.03,5123206.29
"UNDE_057",304102.18,5123198.63,304105.41,5123204.8
"UNDE_057",304077.17,5123205.15,304080.06,5123206.62
"UNDE_057",304065.45,5123204.2,304067.62,5123207.68
"UNDE_057",304080.65,5123201.32,304087.43,5123206.31
"UNDE_057",304097.42,5123198.78,304102.94,5123203.88
"UNDE_057",304074.95,5123198.64,304080.25,5123205.49
"UNDE_057",304071.34,5123198.66,304075.11,5123204.28
"UNDE_057",304065.48,5123201.53,304068.17,5123204.26
"UNDE_057",304086.87,5123198.73,304090.36,5123202.06
"UNDE_057",304080.81,5123198.67,304083.92,5123203.04
"UNDE_057",304067.69,5123198.7,304071.65,5123203.24
"UNDE_057",304091.37,5123198.66,304095.84,5123200.89
"UNDE_057",304083.57,5123198.68,304087.36,5123200.95
"UNDE_057",304065.43,5123198.75,304068.61,5123201.44
"UNDE_057",304069.79,5123198.66,304071.05,5123199.94
"UNDE_057",304073.35,5123198.65,304074.74,5123199.71
"UNDE_058",304252.06,5122874.55,304253.73,5122876.67
"UNDE_058",304242.51,5122866.15,304253.87,5122876.82
"UNDE_058",304239.05,5122874.36,304243.99,5122876.78
"UNDE_058",304223.87,5122873,304233.53,5122876.8
"UNDE_058",304232.23,5122869.73,304237.2,5122876.66
"UNDE_058",304236.28,5122873.05,304238.55,5122876.45
"UNDE_058",304224.21,5122864.08,304239.25,5122875.71
"UNDE_058",304213.94,5122861.17,304224,5122876.68
"UNDE_058",304218.96,5122866.77,304228.42,5122876.58
"UNDE_058",304228.39,5122865.7,304245.42,5122875.3
"UNDE_058",304217.07,5122873.12,304220.64,5122876.76
"UNDE_058",304242,5122858.26,304251.52,5122870.98
"UNDE_058",304251.3,5122856.92,304253.84,5122868.2
"UNDE_058",304220.85,5122868.06,304223.66,5122870.08
"UNDE_058",304223.97,5122860.3,304238.55,5122869.41
"UNDE_058",304238.13,5122858.8,304242.19,5122867.54
"UNDE_058",304213.97,5122850.98,304224.67,5122868.73
"UNDE_058",304213.97,5122864.02,304216.68,5122867.46
"UNDE_058",304241.02,5122856.95,304246.43,5122864.78
"UNDE_058",304224.14,5122860.58,304235.04,5122865.28
"UNDE_058",304220.19,5122852.42,304226.43,5122864.39
"UNDE_058",304216.96,5122857.91,304219.63,5122864.53
"UNDE_058",304246.8,5122847.55,304253.84,5122860.49
"UNDE_058",304227.78,5122841.92,304238.22,5122861.12
"UNDE_058",304233.3,5122853.9,304240.52,5122860.28
"UNDE_058",304223.4,5122853.13,304230.61,5122860.97
"UNDE_058",304236.98,5122846.64,304249.57,5122858.36
"UNDE_058",304213.92,5122852.97,304216.09,5122860.84
"UNDE_058",304231.76,5122855.23,304235.42,5122858.96
"UNDE_058",304240,5122846.45,304248.14,5122856.38
"UNDE_058",304218.81,5122854.67,304223.03,5122858.93
"UNDE_058",304213.93,5122838.07,304223.98,5122854.46
"UNDE_058",304250.96,5122843.61,304253.85,5122850.82
"UNDE_058",304223.3,5122848,304228.06,5122853.24
"UNDE_058",304217.48,5122845,304225.6,5122852.81
"UNDE_058",304235.71,5122846.78,304241.3,5122850.59
"UNDE_058",304214.01,5122849.17,304216.07,5122850.75
"UNDE_058",304213.94,5122844.13,304217.27,5122850.49
"UNDE_058",304227.16,5122836.97,304236.61,5122849.73
"UNDE_058",304248.4,5122844.84,304250.51,5122847.51
"UNDE_058",304247.18,5122836.97,304253.18,5122846.26
"UNDE_058",304241.9,5122844.57,304247.01,5122846.61
"UNDE_058",304217.43,5122843.87,304228.38,5122848.43
"UNDE_058",304244.04,5122836.84,304248.15,5122846.01
"UNDE_058",304230.89,5122837.75,304249.19,5122845.61
"UNDE_058",304233.6,5122841.98,304238.15,5122846.8
"UNDE_058",304233.17,5122836.83,304241.52,5122846.71
"UNDE_058",304252.16,5122837.68,304253.7,5122843.62
"UNDE_058",304241.02,5122841.46,304243.96,5122844.52
"UNDE_058",304223,5122839.13,304226.67,5122844.47
"UNDE_058",304243.22,5122836.95,304244.88,5122842.9
"UNDE_058",304241.94,5122837.04,304243.28,5122841.41
"UNDE_058",304230.77,5122839.3,304234.27,5122841.65
"UNDE_058",304224.52,5122837.04,304227.65,5122841.96
"UNDE_058",304219.86,5122836.85,304224.8,5122841.98
"UNDE_058",304214.11,5122836.95,304217.07,5122841.31
"UNDE_058",304216.2,5122836.88,304220.01,5122841.11
"UNDE_058",304229.26,5122836.96,304230.92,5122838.44
"UNDE_058",304231.56,5122837,304236.7,5122838.6
"UNDE_059",304698.81,5122776.31,304702.25,5122783.39
"UNDE_059",304701.91,5122776.33,304706.46,5122780.18
"UNDE_059",304701.8,5122776.6,304716.75,5122790.39
"UNDE_059",304709.73,5122776.66,304713.94,5122780.05
"UNDE_059",304719.51,5122776.48,304730.85,5122782.28
"UNDE_059",304718.36,5122776.3,304723.27,5122783.45
"UNDE_059",304707.32,5122776.5,304709.64,5122781.04
"UNDE_059",304714.54,5122776.34,304719.1,5122779.2
"UNDE_059",304730.28,5122776.34,304738.57,5122779.25
"UNDE_059",304734.86,5122777.95,304738.66,5122788.5
"UNDE_059",304714.45,5122778.54,304725.88,5122789.13
"UNDE_059",304733.01,5122778.41,304735.74,5122782.79
"UNDE_059",304727.46,5122779.52,304731.72,5122782.11
"UNDE_059",304728.02,5122780.43,304733.92,5122786.96
"UNDE_059",304725.78,5122781.09,304727.94,5122784.58
"UNDE_059",304722.22,5122780.14,304733.31,5122789.98
"UNDE_059",304712.18,5122781.88,304715.51,5122784.5
"UNDE_059",304728.54,5122782.21,304737.7,5122790.63
"UNDE_059",304701.13,5122783.23,304708.01,5122788.46
"UNDE_059",304729.69,5122784.89,304734.98,5122789.46
"UNDE_059",304716.49,5122783.93,304721.73,5122787.83
"UNDE_059",304699,5122783.33,304705.38,5122793
"UNDE_059",304718.74,5122784.75,304728.74,5122794.95
"UNDE_059",304736.06,5122787.19,304738.62,5122791.06
"UNDE_059",304698.78,5122786.14,304699.56,5122789.34
"UNDE_059",304716.2,5122787.28,304720.6,5122790.98
"UNDE_059",304698.78,5122787.31,304704.4,5122798.22
"UNDE_059",304724.79,5122788.02,304729,5122793.29
"UNDE_059",304703.39,5122788.39,304710.14,5122793.47
"UNDE_059",304703.64,5122788.88,304712.42,5122798.12
"UNDE_059",304712.15,5122789.26,304718.39,5122795.77
"UNDE_059",304732.16,5122788.57,304736.87,5122794.92
"UNDE_059",304726.48,5122789.82,304734.14,5122801.88
"UNDE_059",304736.78,5122790.97,304738.75,5122793.92
"UNDE_059",304715.15,5122790.16,304726.14,5122798.77
"UNDE_059",304718.54,5122792.22,304719.85,5122795.78
"UNDE_059",304735.45,5122794.43,304738.74,5122801.39
"UNDE_059",304714.14,5122795.12,304720.45,5122798.11
"UNDE_059",304709.14,5122793.63,304713.78,5122798.38
"UNDE_059",304732.26,5122794.45,304737.46,5122801.36
"UNDE_059",304721.05,5122795.2,304726.19,5122800.75
"UNDE_059",304713.39,5122797.45,304716.48,5122802.82
"UNDE_059",304708.15,5122797.2,304721.62,5122803.42
"UNDE_059",304699.02,5122797.52,304710.28,5122809.24
"UNDE_059",304698.87,5122797.21,304700.53,5122800.59
"UNDE_059",304721.9,5122798.45,304723.85,5122800.72
"UNDE_059",304711.16,5122799.71,304714.25,5122807.2
"UNDE_059",304716.41,5122798.7,304718.66,5122799.94
"UNDE_059",304719.14,5122798.9,304721.03,5122805.03
"UNDE_059",304725.56,5122799.16,304730.04,5122806.51
"UNDE_059",304728.81,5122800.21,304738.76,5122809.22
"UNDE_059",304716.78,5122799.82,304719.49,5122803.59
"UNDE_059",304698.85,5122799.98,304708.19,5122815.02
"UNDE_059",304721.61,5122800.35,304726.66,5122805.07
"UNDE_059",304732.04,5122800.29,304735.58,5122804.14
"UNDE_059",304698.84,5122801.12,304701.33,5122814.93
"UNDE_059",304707.18,5122801.48,304719.39,5122815.57
"UNDE_059",304732.6,5122801.9,304738.67,5122816.22
"UNDE_059",304728.63,5122803.69,304735.14,5122808.89
"UNDE_059",304707.8,5122802.8,304712.65,5122811.39
"UNDE_059",304715.91,5122805,304723.45,5122813.98
"UNDE_059",304722.18,5122805.41,304729.84,5122808.98
"UNDE_059",304706.19,5122805.95,304708.91,5122810.52
"UNDE_059",304722.44,5122808.2,304730,5122813.29
"UNDE_059",304729.12,5122809.28,304733.28,5122813.7
"UNDE_059",304713.93,5122808.34,304718.88,5122812.35
"UNDE_059",304701.2,5122808.95,304704.92,5122814.99
"UNDE_059",304710.52,5122809.4,304715.09,5122816.13
"UNDE_059",304705.75,5122812.81,304710.84,5122816.1
"UNDE_059",304714.47,5122812.55,304721.66,5122816.29
"UNDE_059",304722.08,5122812.84,304728.57,5122816.25
"UNDE_059",304698.91,5122814.97,304701.19,5122816.04
"UNDE_059",304729.6,5122814,304731.83,5122816.25
"UNDE_059",304731.24,5122815.03,304735.68,5122816.25
"UNDE_059",304701.78,5122814.58,304705.47,5122816.08
"UNDE_061",304548.53,5123078.83,304555.29,5123085.89
"UNDE_061",304546.61,5123078.7,304551.03,5123082.4
"UNDE_061",304530.51,5123078.72,304546.26,5123085.05
"UNDE_061",304515.58,5123078.62,304521.67,5123082.85
"UNDE_061",304539.52,5123078.64,304542.95,5123080.18
"UNDE_061",304521.32,5123078.62,304531.51,5123085
"UNDE_061",304522.69,5123078.65,304530.16,5123079.53
"UNDE_061",304541.65,5123079.01,304544.36,5123083.8
"UNDE_061",304522.12,5123079.89,304533.21,5123087.92
"UNDE_061",304515.46,5123079.74,304523.7,5123088.83
"UNDE_061",304546.35,5123080.83,304549.19,5123084.39
"UNDE_061",304551.51,5123083.91,304555.31,5123086.91
"UNDE_061",304540.91,5123082.97,304546.58,5123090.31
"UNDE_061",304538.57,5123083.2,304547.84,5123092.38
"UNDE_061",304529.9,5123083.62,304541.51,5123095.65
"UNDE_061",304523.48,5123084.98,304536.21,5123093.88
"UNDE_061",304540.74,5123085.66,304554.08,5123097.59
"UNDE_061",304515.46,5123083.94,304518.11,5123085.42
"UNDE_061",304515.46,5123086.2,304518.24,5123097.42
"UNDE_061",304551.98,5123087.65,304555.37,5123094
"UNDE_061",304525.91,5123086.61,304528.27,5123088.72
"UNDE_061",304517.09,5123087.53,304526.95,5123101.62
"UNDE_061",304518.97,5123090.33,304529.31,5123099.23
"UNDE_061",304515.44,5123089.24,304519.23,5123096.13
"UNDE_061",304549.54,5123095.01,304551.87,5123096.95
"UNDE_061",304540.61,5123094.05,304544.78,5123098.32
"UNDE_061",304528.3,5123093.61,304537.56,5123100.11
"UNDE_061",304527.33,5123093.43,304529.61,5123096.14
"UNDE_061",304551.77,5123094.84,304555.34,5123100.49
"UNDE_061",304538.32,5123095.11,304552.15,5123102.97
"UNDE_061",304533.87,5123095.61,304539.56,5123105.88
"UNDE_061",304545.44,5123097.21,304546.95,5123099.51
"UNDE_061",304544.78,5123099.47,304549.36,5123103.77
"UNDE_061",304539.78,5123100.04,304555.41,5123115.82
"UNDE_061",304515.45,5123097.41,304519.63,5123104.18
"UNDE_061",304552.54,5123100.43,304555.39,5123107.16
"UNDE_061",304520.79,5123099.36,304533.86,5123109.19
"UNDE_061",304518.9,5123100.3,304527.16,5123105.5
"UNDE_061",304536.39,5123103.09,304548.1,5123117.09
"UNDE_061",304532.95,5123101.67,304534.68,5123103.36
"UNDE_061",304515.44,5123102.36,304522.38,5123110.15
"UNDE_061",304521.41,5123103.2,304532.55,5123113.77
"UNDE_061",304532.48,5123103.96,304537.27,5123107.09
"UNDE_061",304547.52,5123107.12,304555.16,5123111.62
"UNDE_061",304522.69,5123105.28,304525.82,5123108.51
"UNDE_061",304525.45,5123105.83,304539.34,5123115.45
"UNDE_061",304531.92,5123106.84,304537.84,5123115.51
"UNDE_061",304526.57,5123109.54,304533.71,5123112.94
"UNDE_061",304515.43,5123109.49,304521.62,5123115.88
"UNDE_061",304520.08,5123110.12,304537.98,5123118.6
"UNDE_061",304520.45,5123111.83,304532.69,5123115.53
"UNDE_061",304550.43,5123115.17,304555.42,5123118.6
"UNDE_061",304544.47,5123115.19,304552.04,5123118.16
"UNDE_061",304515.53,5123115.38,304521.56,5123118.51
"UNDE_061",304537.92,5123116,304545.78,5123118.55
"UNDE_065",304669.01,5123404.7,304671.9,5123405.75
"UNDE_065",304662.13,5123404.67,304668.42,5123411.92
"UNDE_065",304656.29,5123404.67,304662.73,5123415.4
"UNDE_065",304656.27,5123404.81,304666.79,5123415.28
"UNDE_065",304645.68,5123404.72,304656.53,5123408.43
"UNDE_065",304646.91,5123404.8,304655.76,5123415.66
"UNDE_065",304662.39,5123404.73,304666.56,5123407.28
"UNDE_065",304666.96,5123405.36,304673.29,5123418.54
"UNDE_065",304671.76,5123404.8,304673.56,5123407.73
"UNDE_065",304649.38,5123404.72,304662.93,5123414.72
"UNDE_065",304649.36,5123405.03,304650.82,5123408.89
"UNDE_065",304640.81,5123404.74,304647.47,5123412.02
"UNDE_065",304633.86,5123404.7,304637.86,5123410.16
"UNDE_065",304636.47,5123405.89,304642.16,5123413.87
"UNDE_065",304637.74,5123404.68,304639.49,5123405.91
"UNDE_065",304668.05,5123409.2,304673.68,5123413.86
"UNDE_065",304664.89,5123411.39,304669.06,5123416.67
"UNDE_065",304640.76,5123409.97,304647.65,5123416.5
"UNDE_065",304664.58,5123412.08,304673.77,5123424.02
"UNDE_065",304659.29,5123412.68,304664.15,5123421.78
"UNDE_065",304633.78,5123411.16,304643,5123419.95
"UNDE_065",304663.63,5123414.1,304668.71,5123418.91
"UNDE_065",304633.79,5123413.71,304639.88,5123426.75
"UNDE_065",304652.43,5123414.79,304658.96,5123420.78
"UNDE_065",304633.93,5123415.13,304649.82,5123427.34
"UNDE_065",304643.95,5123414.53,304653.95,5123427.68
"UNDE_065",304655.99,5123417.26,304665.6,5123424.85
"UNDE_065",304671.89,5123419.04,304673.69,5123421.29
"UNDE_065",304655.09,5123417.64,304660.61,5123422.52
"UNDE_065",304672.59,5123420.95,304673.67,5123423.39
"UNDE_065",304658.57,5123420.32,304665.66,5123434.3
"UNDE_065",304651.23,5123420.71,304658.87,5123424.97
"UNDE_065",304661.86,5123422.35,304673.54,5123431.31
"UNDE_065",304643.71,5123420.76,304654.92,5123430.47
"UNDE_065",304642.85,5123419.94,304645.35,5123424.33
"UNDE_065",304656.32,5123422.57,304662.44,5123430.93
"UNDE_065",304669.56,5123423.96,304673.76,5123436.14
"UNDE_065",304643.71,5123423.09,304657.82,5123433.33
"UNDE_065",304654.15,5123424.47,304655.73,5123427.28
"UNDE_065",304641.73,5123426.67,304645.85,5123432.73
"UNDE_065",304637.58,5123426.85,304647.65,5123439.3
"UNDE_065",304635.32,5123426.59,304639.17,5123429.62
"UNDE_065",304633.81,5123426.55,304636.79,5123431.15
"UNDE_065",304635.43,5123427.69,304650.39,5123442.31
"UNDE_065",304653.02,5123429.77,304658.49,5123437.73
"UNDE_065",304662.66,5123431.03,304671.01,5123437.88
"UNDE_065",304643.62,5123430.16,304651.22,5123436.11
"UNDE_065",304633.86,5123430.27,304637.82,5123439.7
"UNDE_065",304657.91,5123432.84,304663.76,5123438.57
"UNDE_065",304667.77,5123434.81,304673.76,5123444.5
"UNDE_065",304634.03,5123430.59,304635.69,5123440.85
"UNDE_065",304650.67,5123433.79,304653.49,5123438.31
"UNDE_065",304652.81,5123435.95,304665.38,5123444.66
"UNDE_065",304665.03,5123436.88,304667.63,5123439.56
"UNDE_065",304640.39,5123437.96,304652.55,5123444.48
"UNDE_065",304643.91,5123437.79,304648.07,5123444.58
"UNDE_065",304652.19,5123437.79,304654.17,5123440.95
"UNDE_065",304656,5123438.87,304662.32,5123444.65
"UNDE_065",304635.56,5123438.05,304643.88,5123444.66
"UNDE_065",304664.93,5123439.52,304668.44,5123444.63
"UNDE_065",304633.79,5123440.94,304636.63,5123444.65
"WREF_070",581130.899,5075028.199,581148.925,5075046.801
"WREF_070",581131.176,5075026.575,581138.232,5075034.425
"WREF_070",581137.501,5075024.904,581146.206,5075031.943
"WREF_070",581122.246,5075023.871,581132.56,5075034.379
"WREF_070",581115.233,5075026.036,581130.78,5075040.875
"WREF_070",581109.834,5075031.175,581118.72,5075037.775
"WREF_070",581109.437,5075025.298,581112.661,5075035.305
"WREF_070",581110.324,5075027.221,581115.447,5075031.582
"WREF_070",581142.646,5075023.886,581149.334,5075030.082
"WREF_070",581109.44,5075023.871,581119.846,5075029.643
"WREF_070",581129.599,5075023.873,581142.501,5075034.09
"WREF_070",581117.906,5075023.875,581126.446,5075026.665
"WREF_070",581109.577,5075023.884,581113.446,5075025.416
"WREF_070",581148.331,5075028.082,581149.435,5075031.567
"WREF_070",581144.726,5075060.245,581149.41,5075063.86
"WREF_070",581141.045,5075060.582,581145.223,5075063.849
"WREF_070",581138.924,5075061.947,581141.679,5075063.854
"WREF_070",581123.254,5075058.132,581137.072,5075063.867
"WREF_070",581136.839,5075060.148,581139.9,5075063.869
"WREF_070",581113.856,5075059.426,581120.569,5075063.855
"WREF_070",581140.562,5075054.038,581149.295,5075061.853
"WREF_070",581120.157,5075056.643,581125.599,5075063.838
"WREF_070",581138.477,5075057.231,581141.983,5075061.865
"WREF_070",581109.481,5075049.574,581120.308,5075062.189
"WREF_070",581134.2,5075049.31,581143.627,5075057.789
"WREF_070",581123.146,5075052.595,581129.201,5075058.984
"WREF_070",581127.672,5075050.936,581134.948,5075059.729
"WREF_070",581111.467,5075052.62,581118.764,5075056.028
"WREF_070",581127.381,5075043.393,581140.668,5075054.064
"WREF_070",581110.406,5075041.006,581118.699,5075053.286
"WREF_070",581140.842,5075047.017,581146.201,5075053.466
"WREF_070",581112.971,5075039.334,581131.277,5075053.351
"WREF_070",581142.07,5075036.755,581149.434,5075048.482
"WREF_070",581109.443,5075035.386,581113.7,5075049.398
"WREF_070",581127.641,5075036.143,581137.444,5075047.272
"WREF_070",581130.286,5075034.074,581136.894,5075042.885
"WREF_070",581127.528,5075039.932,581130.518,5075042.506
"WREF_070",581112.849,5075036.613,581119.935,5075043.092
"WREF_070",581145.487,5075050.672,581149.431,5075059.409
"WREF_070",581147.401,5075032.013,581149.41,5075036.646
"WREF_070",581145.105,5075048.126,581149.434,5075053.755
"WREF_070",581113.265,5075062.788,581114.308,5075063.832
"WREF_070",581140.114,5075047.158,581142.11,5075049.563
"WREF_070",581115.833,5075045.689,581118.995,5075049.159
"WREF_070",581121.489,5075050.953,581125.434,5075055.225
"WREF_070",581110.281,5075053.051,581121.286,5075059.683
"WREF_070",581109.436,5075051.962,581111.654,5075056.274
"WREF_070",581119.721,5075054.099,581123.043,5075058.352
"WREF_070",581117.436,5075053.303,581120.202,5075057.348
"WREF_070",581127.476,5075055.603,581131.139,5075059.066
"WREF_070",581133.855,5075049.607,581140.699,5075059.871
"WREF_070",581109.472,5075058.143,581120.413,5075063.867
"WREF_070",581109.443,5075056.303,581111.315,5075060.725
"WREF_070",581130.627,5075059.435,581133.788,5075063.792
"WREF_070",581133.319,5075059.622,581135.769,5075063.861
"WREF_070",581143.807,5075053.344,581145.549,5075054.521
"WREF_070",581109.454,5075049.332,581110.296,5075050.459
"WREF_071",580870.427,5075560.978,580879.403,5075572.205
"WREF_071",580878.484,5075560.975,580888.444,5075568.825
"WREF_071",580877.767,5075567.974,580887.498,5075573.185
"WREF_071",580875.587,5075569.44,580886.721,5075580.164
"WREF_071",580870.466,5075571.203,580876,5075577.236
"WREF_071",580871.704,5075573.718,580883.542,5075586.364
"WREF_071",580870.424,5075577.138,580878.199,5075593.928
"WREF_071",580874.661,5075584.778,580892.459,5075600.831
"WREF_071",580879.244,5075576.216,580895.631,5075589.629
"WREF_071",580870.431,5075587.232,580880.788,5075594.404
"WREF_071",580872.954,5075587.583,580884.604,5075595.172
"WREF_071",580874.013,5075593.542,580883.772,5075600.969
"WREF_071",580870.431,5075594.009,580873.588,5075596.958
"WREF_071",580870.452,5075595.215,580875.69,5075600.971
"WREF_071",580890.366,5075560.975,580901.509,5075570.55
"WREF_071",580894.304,5075560.977,580902.661,5075566.15
"WREF_071",580898.531,5075561.031,580906.088,5075566.104
"WREF_071",580904.915,5075560.985,580910.42,5075562.323
"WREF_071",580884.808,5075561.004,580890.878,5075567.31
"WREF_071",580909.65,5075562.884,580910.405,5075564.765
"WREF_071",580887.021,5075563.572,580899.971,5075577.233
"WREF_071",580903.899,5075561.74,580910.415,5075571.308
"WREF_071",580893.873,5075564.883,580904.039,5075575.916
"WREF_071",580899.3,5075568.218,580905.765,5075576.161
"WREF_071",580901.484,5075569.898,580910.385,5075576.915
"WREF_071",580883.086,5075570.107,580894.589,5075584.606
"WREF_071",580900.48,5075575.484,580910.423,5075579.579
"WREF_071",580897.287,5075575.757,580910.308,5075588.881
"WREF_071",580895.628,5075575.9,580900.899,5075581.23
"WREF_071",580882.069,5075577.345,580895.847,5075591.061
"WREF_071",580904.955,5075579.864,580910.421,5075590.242
"WREF_071",580888.108,5075579.047,580902.099,5075593.015
"WREF_071",580897.003,5075584.364,580910.401,5075595.738
"WREF_071",580884.959,5075584.133,580892.821,5075597.453
"WREF_071",580893.91,5075584.798,580903.411,5075591.854
"WREF_071",580893.144,5075585.826,580896.35,5075591.131
"WREF_071",580898.395,5075592.006,580907.71,5075600.918
"WREF_071",580889.669,5075591.066,580899.464,5075600.967
"WREF_071",580883.629,5075593.115,580892.56,5075600.933
"WREF_071",580895.668,5075593.381,580909.135,5075600.969
"WREF_071",580906.475,5075599.104,580910.402,5075600.932
"WREF_071",580878.309,5075561.278,580881.234,5075563.558
"WREF_072",580283.624,5075022.867,580296.568,5075029.773
"WREF_072",580271.501,5075022.888,580281.534,5075036.963
"WREF_072",580272.157,5075022.866,580285.887,5075035.481
"WREF_072",580286.977,5075022.892,580306.336,5075035.815
"WREF_072",580301.216,5075022.87,580309.644,5075030.477
"WREF_072",580308.362,5075022.874,580311.497,5075030.356
"WREF_072",580296.315,5075022.867,580300.407,5075024.517
"WREF_072",580285.797,5075029.167,580288.833,5075032.959
"WREF_072",580275.832,5075030.032,580291.078,5075046.379
"WREF_072",580292.574,5075025.642,580310.679,5075042.416
"WREF_072",580271.499,5075036.803,580283.881,5075056.759
"WREF_072",580283.894,5075035.399,580299.647,5075050.771
"WREF_072",580288.09,5075048.491,580289.716,5075053.076
"WREF_072",580289.45,5075048.725,580299.824,5075056.982
"WREF_072",580281.024,5075048.082,580288.879,5075062.65
