"plot_name","xmin","ymin","xmax","ymax"
"TEAK_044",321161.948,4097132.76,321162.517,4097133.553
"TEAK_044",321167.038,4097127.046,321170.889,4097131.488
"TEAK_044",321139.945,4097121.923,321146.892,4097129.964
"TEAK_044",321134.294,4097121.537,321139.99,4097128.981
"TEAK_044",321164.161,4097116.593,321172.865,4097121.962
"TEAK_044",321142.065,4097110.078,321150.371,4097120.417
"TEAK_044",321167.127,4097108.617,321172.937,4097118.24
"TEAK_044",321157.197,4097110.502,321162.947,4097116.954
"TEAK_044",321139.093,4097107.438,321145.762,4097115.984
"TEAK_044",321133.028,4097108.045,321139.28,4097115.397
"TEAK_044",321153.15,4097102.6,321157.576,4097111.458
"TEAK_044",321134.553,4097104.609,321141.191,4097111.436
"TEAK_044",321156.544,4097104.546,321161.982,4097111.208
"TEAK_044",321166.005,4097103.568,321171.482,4097109.496
"TEAK_044",321133.003,4097101.023,321137.197,4097108.442
"TEAK_044",321147.001,4097097.038,321153.973,4097106.419
"TEAK_044",321139.298,4097097.528,321146.999,4097105.961
"TEAK_044",321134.001,4097097.026,321140.455,4097104.31
"TEAK_044",321160.03,4097100.054,321166.916,4097105.37
"TEAK_044",321152.352,4097097.005,321160.839,4097102.934
"TEAK_044",321168.082,4097097.008,321172.928,4097101.999
"TEAK_045",321702.04,4096534.089,321710.263,4096539.443
"TEAK_045",321691.67,4096534.096,321697.469,4096539.393
"TEAK_045",321688.69,4096535.085,321693.919,4096539.456
"TEAK_045",321681.548,4096538.13,321683.937,4096539.341
"TEAK_045",321707.542,4096530.394,321714.892,4096538.412
"TEAK_045",321694.102,4096529.799,321704.495,4096537.874
"TEAK_045",321675.058,4096535.682,321677.447,4096538.11
"TEAK_045",321682.029,4096531.002,321684.91,4096535.499
"TEAK_045",321675.03,4096532.56,321676.334,4096535.459
"TEAK_045",321702.508,4096522.521,321713.532,4096533.967
"TEAK_045",321676.581,4096530.016,321679.927,4096533.412
"TEAK_045",321687.232,4096527.006,321693.426,4096532.449
"TEAK_045",321693.007,4096521.015,321702.46,4096530.437
"TEAK_045",321681.025,4096524.554,321685.552,4096528.823
"TEAK_045",321675.018,4096522.507,321676.472,4096526.963
"TEAK_045",321711.593,4096514.686,321714.887,4096524.992
"TEAK_045",321706.063,4096513.096,321713.736,4096524.48
"TEAK_045",321696.027,4096512.045,321707.44,4096523.45
"TEAK_045",321676.133,4096516.035,321683.339,4096522.429
"TEAK_045",321684.553,4096512.664,321696.478,4096520.454
"TEAK_045",321675.002,4096504.381,321685.983,4096516.997
"TEAK_045",321701.016,4096504.571,321713.988,4096514.482
"TEAK_045",321685.077,4096503.599,321691.402,4096509.427
"TEAK_045",321707.523,4096499.554,321714.881,4096507.411
"TEAK_045",321678.534,4096502.541,321685.757,4096507.499
"TEAK_045",321688.547,4096499.626,321693.385,4096504.472
"TEAK_045",321680.933,4096499.555,321686.941,4096501.963
"TEAK_046",321376.805,4097490.052,321381.983,4097494.999
"TEAK_046",321372.017,4097490.114,321379.496,4097497.471
"TEAK_046",321364.515,4097490.115,321371.988,4097500.428
"TEAK_046",321357.05,4097490.121,321363.753,4097494.411
"TEAK_046",321342.213,4097490.05,321348.341,4097493.593
"TEAK_046",321354.6,4097492.181,321361.181,4097498.43
"TEAK_046",321379.179,4097495.008,321381.984,4097499.979
"TEAK_046",321372.922,4097496.588,321379.493,4097503.16
"TEAK_046",321349.025,4097496.036,321354.969,4097502.961
"TEAK_046",321353.156,4097497.281,321358.96,4097504.266
"TEAK_046",321377.477,4097499.705,321381.986,4097503.996
"TEAK_046",321367.61,4097503.538,321374.204,4097509.985
"TEAK_046",321377.675,4097504.207,321381.977,4097511.437
"TEAK_046",321358.535,4097506.002,321366.994,4097512.991
"TEAK_046",321348.031,4097507.661,321353.413,4097512.971
"TEAK_046",321373.024,4097510.758,321381.996,4097520.766
"TEAK_046",321366.519,4097511.06,321371.713,4097519.386
"TEAK_046",321348.556,4097512.042,321355.98,4097518.999
"TEAK_046",321361.031,4097513.012,321366.927,4097521.958
"TEAK_046",321351.633,4097513.053,321358.996,4097521.483
"TEAK_046",321358.266,4097514.057,321363.993,4097523
"TEAK_046",321342.195,4097515.534,321342.783,4097516.947
"TEAK_046",321351.07,4097521.034,321362.475,4097528.486
"TEAK_046",321342.232,4097521.696,321344.908,4097522.994
"TEAK_046",321342.186,4097523.002,321347.98,4097529.99
"TEAK_046",321369.076,4097525.196,321373.262,4097528.968
"TEAK_046",321347.638,4097524.723,321354.835,4097529.857
"TEAK_046",321374.012,4097528.093,321376.251,4097529.803
"TEAK_047",321258.068,4097348.407,321260.824,4097350.36
"TEAK_047",321246.035,4097348.737,321249.48,4097350.386
"TEAK_047",321237.008,4097347.055,321241.994,4097350.418
"TEAK_047",321231.531,4097343.535,321239.932,4097350.286
"TEAK_047",321226.062,4097346.178,321232.912,4097350.454
"TEAK_047",321223.031,4097343.018,321225.974,4097350.455
"TEAK_047",321257.232,4097342.275,321260.728,4097346.916
"TEAK_047",321242.566,4097341.577,321247.465,4097347.081
"TEAK_047",321223.516,4097339.422,321232.466,4097346.462
"TEAK_047",321231.504,4097338.711,321238.732,4097344.431
"TEAK_047",321245.233,4097338.034,321249.94,4097342.42
"TEAK_047",321223.038,4097331.511,321230.472,4097342.954
"TEAK_047",321232.557,4097333.25,321237.172,4097339.408
"TEAK_047",321245.012,4097333.193,321250.296,4097337.936
"TEAK_047",321248.235,4097328.551,321254.994,4097335.984
"TEAK_047",321223.204,4097326.751,321234.492,4097335.151
"TEAK_047",321240.095,4097329.53,321244.469,4097332.684
"TEAK_047",321243.617,4097326.633,321248.358,4097330.221
"TEAK_047",321239.562,4097325.027,321243.479,4097330.392
"TEAK_047",321247.003,4097324.004,321252.36,4097329.43
"TEAK_047",321250.235,4097322.101,321253.857,4097326.976
"TEAK_047",321226.025,4097318.537,321235.399,4097327.802
"TEAK_047",321233.045,4097318.588,321238.949,4097326.959
"TEAK_047",321253.515,4097319.007,321259.932,4097323.978
"TEAK_047",321223.135,4097315.028,321230.916,4097325.993
"TEAK_047",321248.924,4097320.538,321253.468,4097323.98
"TEAK_047",321261.066,4097311.496,321262.998,4097322.924
"TEAK_047",321246.008,4097319.733,321249.495,4097323.478
"TEAK_047",321256.601,4097313.338,321260.973,4097320.431
"TEAK_047",321237.746,4097315.022,321242.799,4097320.958
"TEAK_047",321247.003,4097312.531,321251.459,4097317.668
"TEAK_047",321235.643,4097315.012,321238.495,4097317.975
"TEAK_047",321243.059,4097310.519,321250.959,4097314.245
"TEAK_047",321223.028,4097310.52,321230.909,4097315
"TEAK_047",321236.625,4097310.626,321238.375,4097312.417
"TEAK_049",321448.018,4096739.055,321454.414,4096746.174
"TEAK_049",321431.508,4096739.053,321434.687,4096740.626
"TEAK_049",321456.563,4096739.095,321460.99,4096741.957
"TEAK_049",321465.049,4096740.013,321470.768,4096746.349
"TEAK_049",321447.18,4096740.568,321448.454,4096743.73
"TEAK_049",321451.028,4096746.035,321457.475,4096753.5
"TEAK_049",321459.545,4096747.318,321463.418,4096751.995
"TEAK_049",321441.021,4096751.023,321449.978,4096765.983
"TEAK_049",321431.55,4096750.521,321442.871,4096764.43
"TEAK_049",321450.009,4096755.61,321452.437,4096763.949
"TEAK_049",321457.021,4096763.561,321462.946,4096770.986
"TEAK_049",321449.567,4096764.046,321458.228,4096771.929
"TEAK_049",321466.217,4096765.062,321469.462,4096768.33
"TEAK_049",321469.12,4096765.806,321471.315,4096769.311
"TEAK_049",321442.626,4096766.553,321453.422,4096777.996
"TEAK_049",321460.544,4096768.051,321466.323,4096772.34
"TEAK_049",321467.081,4096769.82,321470.481,4096773.94
"TEAK_049",321431.505,4096773.621,321434.808,4096778.913
"TEAK_049",321440.088,4096773.217,321447.372,4096778.99
"TEAK_049",321469.452,4096777.009,321471.347,4096778.998
"TEAK_050",320626.621,4097255.761,320629.914,4097259.436
"TEAK_050",320613.557,4097254.111,320620.3,4097259.495
"TEAK_050",320619.548,4097255.023,320626.414,4097259.478
"TEAK_050",320604.371,4097253.528,320610.278,4097259.487
"TEAK_050",320594.582,4097252.179,320604.966,4097259.41
"TEAK_050",320590.002,4097256.024,320595.445,4097259.489
"TEAK_050",320615.268,4097250.26,320623.124,4097255.251
"TEAK_050",320622.017,4097244.513,320629.505,4097253.916
"TEAK_050",320604.813,4097245.532,320612.501,4097253.423
"TEAK_050",320591.55,4097247.544,320595.743,4097252.697
"TEAK_050",320615.333,4097243.657,320621.992,4097250.5
"TEAK_050",320598.285,4097247.381,320599.949,4097251.692
"TEAK_050",320590.09,4097248.54,320591.943,4097251.892
"TEAK_050",320598.852,4097243.203,320606.462,4097250.141
"TEAK_050",320606.159,4097241.163,320615.441,4097247.358
"TEAK_050",320620.229,4097239.097,320628.401,4097245.5
"TEAK_050",320611.218,4097235.136,320617.399,4097243.484
"TEAK_050",320596.601,4097235.77,320606.214,4097243.474
"TEAK_050",320606.236,4097234.564,320613.207,4097241.352
"TEAK_050",320591.521,4097233.537,320597.412,4097241.492
"TEAK_050",320600.19,4097233.001,320607.487,4097239.641
"TEAK_050",320619.817,4097228.293,320626.84,4097236.101
"TEAK_050",320614.048,4097227.153,320620.479,4097236.459
"TEAK_050",320604.51,4097230.517,320609.439,4097235.493
"TEAK_050",320608.613,4097227.206,320613.668,4097234.933
"TEAK_050",320590.02,4097226.516,320596.884,4097233.977
"TEAK_050",320597.216,4097227.713,320603.47,4097231.344
"TEAK_050",320603.713,4097227.08,320609.337,4097231.485
"TEAK_050",320621.617,4097221.067,320627.473,4097228.772
"TEAK_050",320604.018,4097222.021,320610.94,4097228.489
"TEAK_050",320616.63,4097219.699,320624.47,4097227.805
"TEAK_050",320596.515,4097219.681,320603.978,4097227.671
"TEAK_050",320590.01,4097222.062,320591.415,4097227.467
"TEAK_050",320605.082,4097219.705,320611.874,4097223.326
"TEAK_051",321409.572,4097067.834,321413.329,4097073.491
"TEAK_051",321403.051,4097067.581,321407.903,4097071.368
"TEAK_051",321396.125,4097067.58,321403.891,4097073.488
"TEAK_051",321382.699,4097067.573,321393.462,4097073.484
"TEAK_051",321375.712,4097067.597,321381.975,4097071.843
"TEAK_051",321373.536,4097067.702,321375.488,4097072.49
"TEAK_051",321377.09,4097068.076,321386.149,4097077.441
"TEAK_051",321402.513,4097071.005,321407.866,4097075.853
"TEAK_051",321373.526,4097072.551,321377.598,4097079.435
"TEAK_051",321383.05,4097074.027,321386.148,4097077.392
"TEAK_051",321398.02,4097073.578,321404.491,4097082.494
"TEAK_051",321404.584,4097075.167,321408.989,4097081.414
"TEAK_051",321390.087,4097079.551,321396.98,4097085.442
"TEAK_051",321382.675,4097077.565,321386.407,4097081.303
"TEAK_051",321376.59,4097081.597,321378.95,4097085.472
"TEAK_051",321373.548,4097081.62,321374.202,4097083.726
"TEAK_051",321400.518,4097081.094,321408.279,4097089.998
"TEAK_051",321393.679,4097082.013,321400.412,4097089.946
"TEAK_051",321408.515,4097084.171,321413.332,4097090.891
"TEAK_051",321390.175,4097085.524,321396,4097091.484
"TEAK_051",321382.125,4097085.04,321389.914,4097091.467
"TEAK_051",321374.621,4097086.065,321381.377,4097091.496
"TEAK_051",321374.403,4097090.019,321381.98,4097099
"TEAK_051",321399.068,4097089.541,321409.475,4097096.977
"TEAK_051",321388.186,4097090.526,321395.649,4097098.803
"TEAK_051",321382.004,4097090.358,321388.817,4097095.953
"TEAK_051",321393.549,4097091.591,321401.464,4097100.994
"TEAK_051",321410.356,4097093.412,321413.342,4097097.754
"TEAK_051",321380.021,4097095.615,321388.947,4097101.996
"TEAK_051",321373.5,4097098.517,321378.885,4097107.496
"TEAK_051",321383.656,4097098.241,321391.187,4097106.908
"TEAK_051",321409.517,4097098.516,321413.341,4097106.968
"TEAK_051",321395.507,4097100.501,321400.443,4097106.181
"TEAK_051",321378.567,4097102.01,321389.325,4097107.483
"TEAK_051",321393.636,4097104.517,321397.858,4097107.465
"TEAK_051",321413.003,4097075.666,321413.341,4097076.466
"TEAK_052",321224.763,4097770.232,321227.725,4097771.41
"TEAK_052",321211.17,4097767.897,321216.459,4097771.45
"TEAK_052",321195.022,4097766.547,321202.287,4097771.487
"TEAK_052",321230.6,4097764.12,321232.658,4097768.375
"TEAK_052",321217.529,4097758.03,321226.245,4097767.898
"TEAK_052",321193.27,4097760.883,321199.946,4097767.628
"TEAK_052",321199.591,4097758.547,321206.378,4097767.335
"TEAK_052",321207.598,4097759.573,321210.981,4097763.872
"TEAK_052",321211.076,4097761.091,321213.041,4097763.301
"TEAK_052",321226.445,4097753.257,321232.648,4097761.394
"TEAK_052",321205.858,4097755.539,321209.954,4097759.987
"TEAK_052",321201.511,4097754.149,321206.488,4097759.966
"TEAK_052",321212.119,4097754.299,321216.494,4097758.211
"TEAK_052",321194.707,4097752.38,321199.911,4097756.857
"TEAK_052",321209.097,4097751.984,321213.489,4097755.815
"TEAK_052",321217.203,4097749.002,321223.981,4097753.866
"TEAK_052",321202.153,4097748.529,321207.496,4097753.171
"TEAK_052",321210.509,4097747.511,321216.996,4097752.835
"TEAK_052",321227.563,4097746.685,321232.707,4097752.309
"TEAK_052",321212.73,4097744.51,321218.143,4097750.259
"TEAK_052",321207.24,4097743.517,321212.479,4097750.451
"TEAK_052",321205.143,4097741.62,321210.237,4097748.492
"TEAK_052",321192.803,4097745.187,321193.145,4097747.946
"TEAK_052",321221.074,4097739.829,321227.444,4097746.215
"TEAK_052",321197.099,4097744.095,321199.262,4097746.37
"TEAK_052",321215.513,4097737.601,321222.979,4097744.619
"TEAK_052",321224.721,4097738.788,321230.361,4097743.264
"TEAK_052",321205.731,4097735.583,321213.93,4097742.942
"TEAK_052",321213.34,4097733.566,321220.483,4097740.129
"TEAK_052",321200.015,4097740.031,321201.279,4097740.721
"TEAK_052",321225.095,4097734.003,321229.728,4097738.468
"TEAK_052",321210.153,4097732.323,321215.495,4097737.992
"TEAK_052",321195.07,4097737.204,321196.487,4097738.47
"TEAK_052",321215.46,4097732.219,321219.99,4097735.431
"TEAK_052",321204.048,4097732.411,321206.494,4097734.104
"TEAK_052",321195.506,4097732.591,321196.99,4097734.688
"TEAK_053",321109.233,4097315.554,321112.991,4097320.419
"TEAK_053",321093.073,4097316.01,321098.364,4097320.433
"TEAK_053",321081.141,4097312.529,321088.443,4097320.414
"TEAK_053",321097.082,4097313.528,321102.93,4097319.923
"TEAK_053",321085.218,4097312.045,321094.606,4097320.43
"TEAK_053",321073.367,4097318.533,321075.152,4097320.345
"TEAK_053",321091.589,4097311.04,321101.495,4097315.882
"TEAK_053",321073.21,4097308.57,321078.48,4097316
"TEAK_053",321098.502,4097300.129,321109.981,4097312.461
"TEAK_053",321076.086,4097299.603,321086.411,4097311.823
"TEAK_053",321091.382,4097310.172,321091.986,4097310.973
"TEAK_053",321073.168,4097295.709,321079.979,4097305.356
"TEAK_053",321079.038,4097294.326,321085.367,4097299.976
"TEAK_053",321073.167,4097287.683,321077.289,4097292.23
"TEAK_053",321073.196,4097282.029,321080.899,4097291.406
"TEAK_054",321916.658,4096649.188,321921.983,4096655.813
"TEAK_054",321915.075,4096649.184,321919.999,4096654.75
"TEAK_054",321909.029,4096649.203,321914.979,4096652.479
"TEAK_054",321915.187,4096655.505,321921.959,4096664.983
"TEAK_054",321917.827,4096664.522,321921.996,4096671.91
"TEAK_054",321913.553,4096668.512,321919.989,4096677.439
"TEAK_054",321919.534,4096672.243,321921.991,4096677.842
"TEAK_054",321909.123,4096674.875,321916.184,4096682.108
"TEAK_054",321916.54,4096677.667,321921.989,4096684.684
"TEAK_054",321912.059,4096681.564,321919.342,4096688.967
"TEAK_054",321894.033,4096685.109,321900.96,4096688.992
"TEAK_054",321903.593,4096685.532,321911.769,4096688.987
"TEAK_054",321891.311,4096679.102,321897.051,4096688.442
"TEAK_054",321882.209,4096686.128,321883.314,4096688.886
"TEAK_054",321886.537,4096678.501,321891.471,4096688.168
"TEAK_054",321905.041,4096679.589,321912.853,4096686.389
"TEAK_054",321895.823,4096679.261,321903.182,4096685.198
"TEAK_054",321903.038,4096673.524,321909.118,4096679.595
"TEAK_054",321886.526,4096669.006,321895.33,4096678.983
"TEAK_054",321904.546,4096667.12,321913.711,4096675.403
"TEAK_054",321882.196,4096673.014,321885.995,4096676.406
"TEAK_054",321882.427,4096669.811,321884.057,4096672.979
"TEAK_054",321897.62,4096670.031,321900.919,4096672.762
"TEAK_054",321882.352,4096666.592,321885.879,4096669.871
"TEAK_054",321882.337,4096662.395,321888.836,4096666.453
"TEAK_054",321886.099,4096653.85,321895.412,4096664.815
"TEAK_054",321895.634,4096661.085,321896.802,4096663.217
"TEAK_054",321882.271,4096659.2,321883.939,4096662.964
"TEAK_054",321903.126,4096656.924,321905.407,4096658.83
"TEAK_054",321886.586,4096649.237,321898.674,4096657.468
"TEAK_054",321888.104,4096649.178,321898.473,4096651.131
"TEAK_055",321536.12,4096645.532,321544.913,4096653.995
"TEAK_055",321555.029,4096645.808,321559.918,4096648.853
"TEAK_055",321549.144,4096645.587,321554.859,4096647.093
"TEAK_055",321543.511,4096645.523,321547.988,4096652.342
"TEAK_055",321551.619,4096646.612,321555.972,4096649.913
"TEAK_055",321547.604,4096645.628,321552.91,4096654.98
"TEAK_055",321552.185,4096648.588,321559.657,4096655.847
"TEAK_055",321531.579,4096650.012,321538.491,4096659.364
"TEAK_055",321544.042,4096652.009,321551.797,4096658.803
"TEAK_055",321522.742,4096652.509,321524.949,4096658.213
"TEAK_055",321539.077,4096653.173,321548.492,4096659.897
"TEAK_055",321538.025,4096654.555,321542.481,4096660.482
"TEAK_055",321549.076,4096655.305,321557.459,4096664.339
"TEAK_055",321555.531,4096658.035,321562.452,4096666.434
"TEAK_055",321540.794,4096658.629,321547.202,4096662.838
"TEAK_055",321547.141,4096659.176,321555.976,4096668.3
"TEAK_055",321539.188,4096666.036,321539.899,4096667.33
"TEAK_055",321528.168,4096666.023,321531.42,4096669.983
"TEAK_055",321545.252,4096667.045,321555.049,4096677.486
"TEAK_055",321524.111,4096670.037,321531.874,4096676.997
"TEAK_055",321558.078,4096672.02,321562.49,4096677.971
"TEAK_055",321522.904,4096673.436,321529.681,4096680.612
"TEAK_055",321556.108,4096677.004,321562.463,4096684.941
"TEAK_055",321538.085,4096679.066,321539.341,4096680.411
"TEAK_055",321522.908,4096682.629,321531.947,4096685.481
"TEAK_055",321547.613,4096684.743,321550.962,4096685.483
"TEAK_057",321347.003,4097224.022,321350.769,4097230.298
"TEAK_057",321339.659,4097227.04,321344.432,4097230.237
"TEAK_057",321335.053,4097229.12,321336.884,4097230.219
"TEAK_057",321319.014,4097226.06,321325.493,4097230.308
"TEAK_057",321343.022,4097222.079,321348.491,4097228.993
"TEAK_057",321311.057,4097225.502,321314.403,4097230.265
"TEAK_057",321314.018,4097228.017,321317.982,4097230.246
"TEAK_057",321320.196,4097219.011,321328.474,4097228.448
"TEAK_057",321311.237,4097221.953,321317.923,4097227.474
"TEAK_057",321345.103,4097218.582,321350.759,4097224.498
"TEAK_057",321311.006,4097218.885,321313.153,4097223.948
"TEAK_057",321343.534,4097216.502,321349.678,4097221.981
"TEAK_057",321325.041,4097212.227,321331.204,4097220.643
"TEAK_057",321330.083,4097212.055,321334.781,4097218.934
"TEAK_057",321343.894,4097212.532,321348.477,4097216.489
"TEAK_057",321348.019,4097211.166,321350.682,4097216.965
"TEAK_057",321311.042,4097213.193,321315.366,4097217.851
"TEAK_057",321339.646,4097213.273,321343.341,4097216.25
"TEAK_057",321316.533,4097208.949,321323.987,4097215.971
"TEAK_057",321333.089,4097209.005,321337.802,4097214.484
"TEAK_057",321323.116,4097207.547,321330.3,4097213.374
"TEAK_057",321347.606,4097206.56,321350.795,4097210.267
"TEAK_057",321342.039,4097204.022,321347.472,4097209.316
"TEAK_057",321337.556,4097205.003,321341.961,4097209.418
"TEAK_057",321311.036,4097202.001,321318.486,4097208.183
"TEAK_057",321346.019,4097200.529,321350.145,4097205.965
"TEAK_057",321349.178,4097203.607,321350.698,4097206.37
"TEAK_057",321326.066,4097198.152,321332.359,4097206.257
"TEAK_057",321322.707,4097202.573,321326.976,4097206.83
"TEAK_057",321341.317,4097199.512,321346.944,4097204.481
"TEAK_057",321330.518,4097197.562,321335.29,4097204.352
"TEAK_057",321317.578,4097197.77,321325.414,4097202.984
"TEAK_057",321311.029,4097195.508,321318.497,4097201.995
"TEAK_057",321346.51,4097195.051,321350.788,4097200.638
"TEAK_057",321323.043,4097190.65,321330.196,4097199.876
"TEAK_057",321336.021,4097190.52,321342.955,4097197.489
"TEAK_057",321344.067,4097190.52,321349.432,4097196.973
"TEAK_057",321328.355,4097190.541,321335.91,4097196.773
"TEAK_057",321314.062,4097190.623,321319.698,4097195.47
"TEAK_057",321311.04,4097190.501,321314.801,4097194.497
"TEAK_057",321347.57,4097190.505,321350.428,4097191.987
"TEAK_058",321355.059,4096526.069,321357.351,4096527.456
"TEAK_058",321343.111,4096526.003,321351.384,4096530.422
"TEAK_058",321338.242,4096526.026,321343.748,4096533.466
"TEAK_058",321374.62,4096526.013,321376.943,4096527.298
"TEAK_058",321359.617,4096526.248,321360.985,4096526.946
"TEAK_058",321363.382,4096529.154,321364.136,4096529.94
"TEAK_058",321372.006,4096529.057,321374.313,4096531.426
"TEAK_058",321359.081,4096533.501,321362.485,4096536.864
"TEAK_058",321357.017,4096537.605,321359.311,4096539.987
"TEAK_058",321338.292,4096538.541,321339.913,4096544.49
"TEAK_058",321353.101,4096542.515,321359.491,4096548.993
"TEAK_058",321339.18,4096544.292,321339.795,4096544.98
"TEAK_058",321368.788,4096542.996,321372.459,4096546.489
"TEAK_058",321338.244,4096544.538,321339.873,4096550.493
"TEAK_058",321361.081,4096545.299,321365.846,4096550.459
"TEAK_058",321366.526,4096545.57,321370.98,4096550.916
"TEAK_058",321345.609,4096548.083,321349.85,4096552.432
"TEAK_058",321375.021,4096548.559,321375.97,4096549.911
"TEAK_058",321338.256,4096550.547,321340.426,4096556.966
"TEAK_058",321365.503,4096551.725,321366.417,4096553.843
"TEAK_058",321351.004,4096552.629,321356.977,4096560.93
"TEAK_058",321359.007,4096552.588,321361.492,4096554.981
"TEAK_058",321342.501,4096555.236,321346.801,4096559.426
"TEAK_058",321338.256,4096557.671,321342.82,4096564.666
"TEAK_058",321359.06,4096558.601,321361.386,4096561.422
"TEAK_058",321362.756,4096560.649,321370.972,4096565.826
"TEAK_058",321348.547,4096561.025,321357.946,4096565.836
"TEAK_058",321340.052,4096561.516,321347.486,4096565.854
"TEAK_058",321378.116,4096561.65,321378.188,4096562.643
"TEAK_058",321377.653,4096540.158,321378.195,4096541.271
"TEAK_058",321377.546,4096534.361,321378.239,4096535.167
"TEAK_059",321673.079,4096891.002,321678.497,4096894.895
"TEAK_059",321678.512,4096891.047,321681.915,4096893.662
"TEAK_059",321670.089,4096891.205,321672.54,4096894.863
"TEAK_059",321656.611,4096891.303,321660.072,4096893.657
"TEAK_059",321651.232,4096891.007,321656.447,4096893.494
"TEAK_059",321642.099,4096891.304,321649.203,4096896.386
"TEAK_059",321650.58,4096893.505,321656.248,4096896.891
"TEAK_059",321661.158,4096894.117,321665.028,4096898.324
"TEAK_059",321670.033,4096894.066,321676.979,4096900.2
"TEAK_059",321656.257,4096893.887,321658.387,4096896.306
"TEAK_059",321642.11,4096896.013,321645.995,4096900.492
"TEAK_059",321673.221,4096898.779,321680.844,4096904.556
"TEAK_059",321655.59,4096900.51,321662.949,4096908.492
"TEAK_059",321642.154,4096900.131,321644.967,4096905.449
"TEAK_059",321663.012,4096901.552,321670.272,4096909.846
"TEAK_059",321648.56,4096901.067,321655.499,4096906.447
"TEAK_059",321652.575,4096904.124,321659.915,4096912.719
"TEAK_059",321667.658,4096906.107,321670.837,4096910.382
"TEAK_059",321642.077,4096906.107,321644.954,4096910.298
"TEAK_059",321679.507,4096907.78,321681.981,4096914.138
"TEAK_059",321674.561,4096908.035,321679.488,4096913.033
"TEAK_059",321656.761,4096908.514,321664.469,4096916.451
"TEAK_059",321646.695,4096909.09,321653.449,4096916.296
"TEAK_059",321664.301,4096909.588,321669.744,4096918.851
"TEAK_059",321651.292,4096913.035,321658.625,4096920.815
"TEAK_059",321678.518,4096914.138,321681.955,4096919.999
"TEAK_059",321659.166,4096916.024,321663.934,4096920.981
"TEAK_059",321645.232,4096915.522,321651.846,4096925.178
"TEAK_059",321642.13,4096917.602,321645.472,4096924.752
"TEAK_059",321674.653,4096917.549,321678.689,4096921.857
"TEAK_059",321668.348,4096919.672,321671.792,4096925.75
"TEAK_059",321672.064,4096920.664,321675.486,4096923.886
"TEAK_059",321660.018,4096922.646,321663.744,4096926.94
"TEAK_059",321651.18,4096923.141,321655.369,4096927.193
"TEAK_059",321673.546,4096924.052,321676.462,4096929.412
"TEAK_059",321643.72,4096925.086,321652.197,4096930.928
"TEAK_059",321654.053,4096925.57,321661.986,4096930.924
"TEAK_059",321667.006,4096926.006,321672.413,4096930.876
"TEAK_059",321679.524,4096926.613,321681.999,4096929.466
"TEAK_059",321675.987,4096929.221,321678.9,4096930.915
"TEAK_059",321665.025,4096929.502,321668.59,4096930.87
"TEAK_060",321556.506,4096828.049,321560.954,4096832.995
"TEAK_060",321548.001,4096828.003,321556.438,4096832.384
"TEAK_060",321539.5,4096828.002,321548.474,4096832.48
"TEAK_060",321531.578,4096828.07,321539.372,4096831.407
"TEAK_060",321521.495,4096828.002,321530.333,4096834.446
"TEAK_060",321529.553,4096829.069,321534.978,4096835.388
"TEAK_060",321547.594,4096832.365,321555.234,4096839.432
"TEAK_060",321539.02,4096832.535,321547.924,4096838.927
"TEAK_060",321528.002,4096833.71,321533.531,4096840.796
"TEAK_060",321521.944,4096834.503,321528.494,4096841.837
"TEAK_060",321558.671,4096838.677,321560.945,4096843.462
"TEAK_060",321552.739,4096840.675,321555.869,4096844.006
"TEAK_060",321525.018,4096840.259,321531.476,4096847.971
"TEAK_060",321521.072,4096840.516,321525.862,4096851.429
"TEAK_060",321531.511,4096841.429,321535.977,4096847.983
"TEAK_060",321555.758,4096842.604,321558.167,4096845.191
"TEAK_060",321541.147,4096843.872,321546.495,4096850.353
"TEAK_060",321536.277,4096843.829,321542.446,4096850.966
"TEAK_060",321559.012,4096845.623,321560.876,4096848.952
"TEAK_060",321522.996,4096848.104,321530.278,4096857.207
"TEAK_060",321545.784,4096850.71,321553.391,4096858.998
"TEAK_060",321534.646,4096851.583,321540.334,4096861.036
"TEAK_060",321559.139,4096856.086,321560.997,4096860.512
"TEAK_060",321521.078,4096855.037,321523.762,4096863.888
"TEAK_060",321546.856,4096857.012,321554.846,4096864.994
"TEAK_060",321535.523,4096857.524,321542.37,4096862.936
"TEAK_060",321526.815,4096857.508,321534.717,4096867.664
"TEAK_060",321541.566,4096861.554,321547.294,4096867.415
"TEAK_060",321532.528,4096862.089,321538.956,4096867.69
"TEAK_060",321549.09,4096863.689,321557.371,4096867.963
"TEAK_060",321521.091,4096863.048,321528.809,4096867.957
"TEAK_060",321541.062,4096863.654,321545.264,4096867.927
"TEAK_061",321913.04,4096891.013,321920.936,4096899.966
"TEAK_061",321910.492,4096893.049,321914.474,4096900.967
"TEAK_061",321917.836,4096894.632,321921.951,4096901.96
"TEAK_061",321910.728,4096901.022,321919.926,4096907.988
"TEAK_061",321919.057,4096902.512,321921.946,4096909.081
"TEAK_061",321914.043,4096906.103,321920.766,4096911.841
"TEAK_061",321916.723,4096913.063,321921.446,4096918.479
"TEAK_061",321917.047,4096917.582,321921.944,4096924.484
"TEAK_061",321913.002,4096921.114,321918.965,4096926.873
"TEAK_061",321909.151,4096922.835,321915.469,4096928.428
"TEAK_061",321915.802,4096926.556,321919.963,4096930.797
"TEAK_061",321912.021,4096928.012,321915.426,4096930.789
